gene	dN	dS	dN/dS	qglobal_cv
ACVR2A	52	1	51.999948000052	0.542491158641655
PGM5	34	1	33.999966000034	0.006034255250577
RASA1	33	1	32.999967000033	0.0135314236802161
GRIN3A	29	1	28.999971000029003	0.999999852804622
SMC2	25	1	24.999975000025003	0.999999852804622
RNF43	48	2	23.999988000006	0.0006305510960958
KIF14	24	1	23.999976000024	0.999999852804622
NUP210L	24	1	23.999976000024	0.999999852804622
NPAT	24	1	23.999976000024	0.999999852804622
NUAK1	24	1	23.999976000024	0.999999852804622
ITGB8	23	1	22.999977000023	0.999999852804622
UACA	23	1	22.999977000023	0.999999852804622
RASAL2	22	1	21.999978000022	0.999999852804622
OR4C16	21	1	20.999979000021003	0.999999852804622
NOMO1	21	1	20.999979000021003	0.999999852804622
RGPD3	21	1	20.999979000021003	0.999999852804622
MANEA	21	1	20.999979000021003	0.999999852804622
ZFYVE20	21	1	20.999979000021003	0.999999852804622
RAPGEF5	20	1	19.999980000020003	0.999999852804622
